A1BTZRP5VVYGCC,Mon Dec 04 2017 07:04:15 GMT-0600 (Central Standard Time),Mon Dec 04 2017 08:11:19 GMT-0600 (Central Standard Time),"Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",31,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']",red,51,right,high,True,False,739,1900,NA
A1BTZRP5VVYGCC,Mon Dec 04 2017 07:04:15 GMT-0600 (Central Standard Time),Mon Dec 04 2017 08:11:19 GMT-0600 (Central Standard Time),"Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",32,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']",red,51,right,high,True,False,1238,2000,NA
A1BTZRP5VVYGCC,Mon Dec 04 2017 07:04:15 GMT-0600 (Central Standard Time),Mon Dec 04 2017 08:11:19 GMT-0600 (Central Standard Time),"Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",33,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']",red,51,right,high,True,False,1160,2100,NA
A1BTZRP5VVYGCC,Mon Dec 04 2017 07:04:15 GMT-0600 (Central Standard Time),Mon Dec 04 2017 08:11:19 GMT-0600 (Central Standard Time),"Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",34,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']",black,50,middle,medium,True,False,1198,2200,NA
A1BTZRP5VVYGCC,Mon Dec 04 2017 07:04:15 GMT-0600 (Central Standard Time),Mon Dec 04 2017 08:11:19 GMT-0600 (Central Standard Time),"Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",35,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']",black,50,middle,medium,False,False,1071,2150,NA
A1BTZRP5VVYGCC,Mon Dec 04 2017 07:04:15 GMT-0600 (Central Standard Time),Mon Dec 04 2017 08:11:19 GMT-0600 (Central Standard Time),"Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",36,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']",blue,49,left,low,False,False,1107,2100,NA
A1BTZRP5VVYGCC,Mon Dec 04 2017 07:04:15 GMT-0600 (Central Standard Time),Mon Dec 04 2017 08:11:19 GMT-0600 (Central Standard Time),"Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",37,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']",red,51,right,high,True,False,709,2200,NA
A1BTZRP5VVYGCC,Mon Dec 04 2017 07:04:15 GMT-0600 (Central Standard Time),Mon Dec 04 2017 08:11:19 GMT-0600 (Central Standard Time),"Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",38,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']",black,50,middle,medium,False,False,51897,2150,NA
A1BTZRP5VVYGCC,Mon Dec 04 2017 07:04:15 GMT-0600 (Central Standard Time),Mon Dec 04 2017 08:11:19 GMT-0600 (Central Standard Time),"Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",39,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']",red,51,right,high,True,False,3578,2250,NA
A1BTZRP5VVYGCC,Mon Dec 04 2017 07:04:15 GMT-0600 (Central Standard Time),Mon Dec 04 2017 08:11:19 GMT-0600 (Central Standard Time),"Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",40,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']",black,50,middle,medium,False,False,5626,2200,NA
A1BTZRP5VVYGCC,Mon Dec 04 2017 07:04:15 GMT-0600 (Central Standard Time),Mon Dec 04 2017 08:11:19 GMT-0600 (Central Standard Time),"Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",41,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'medium', u'low']",red,51,right,low,False,False,1180,2150,NA
A1BTZRP5VVYGCC,Mon Dec 04 2017 07:04:15 GMT-0600 (Central Standard Time),Mon Dec 04 2017 08:11:19 GMT-0600 (Central Standard Time),"Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",42,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'medium', u'low']",black,50,middle,medium,True,False,725,2250,NA
A1BTZRP5VVYGCC,Mon Dec 04 2017 07:04:15 GMT-0600 (Central Standard Time),Mon Dec 04 2017 08:11:19 GMT-0600 (Central Standard Time),"Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",43,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'medium', u'low']",blue,49,left,high,True,False,792,2350,NA
A1BTZRP5VVYGCC,Mon Dec 04 2017 07:04:15 GMT-0600 (Central Standard Time),Mon Dec 04 2017 08:11:19 GMT-0600 (Central Standard Time),"Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",44,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'medium', u'low']",black,50,middle,medium,True,False,943,2450,NA
A1BTZRP5VVYGCC,Mon Dec 04 2017 07:04:15 GMT-0600 (Central Standard Time),Mon Dec 04 2017 08:11:19 GMT-0600 (Central Standard Time),"Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",45,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'medium', u'low']",blue,49,left,high,True,False,934,2550,NA
A1BTZRP5VVYGCC,Mon Dec 04 2017 07:04:15 GMT-0600 (Central Standard Time),Mon Dec 04 2017 08:11:19 GMT-0600 (Central Standard Time),"Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",46,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'medium', u'low']",black,50,middle,medium,True,False,150358,2650,NA
